Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,RE24,DFS(DK),DFS(FD),Entered,Exited,player
1,5,77,Jun 23,WSN,,ATL,"L,3-4",GS-6,,99,6.0,4,2,2,0,7.0,2,1,3.00,23,83,57,12,14,6,9,0,1,0,63,,,0,0,0,22,1,0,0,0,0,0,.88,0.084,1.37,20.50,33.00,1t start tie,6t 3 out d2,Austin Voth
2,6,82,Jun 29,WSN,@,DET,"L,5-7",GS-5,,5,4.1,6,3,3,2,3.0,0,0,4.35,20,78,47,13,6,8,7,3,0,0,40,,,0,1,1,18,1,0,0,0,0,0,1.46,0.015,0.34,4.95,13.00,1b start tie,5b -23 1 out a2,Austin Voth
3,7,87,Jul 5,WSN,,KCR,"L,4-7",GS-5,,5,4.1,5,4,4,3,6.0,0,0,5.52,21,96,60,18,9,4,8,4,4,0,40,,,0,0,0,18,1,1,0,0,0,0,.92,-0.039,-0.17,8.95,19.00,1t start tie,5t 12- 1 out d1,Austin Voth
4,8,93,Jul 16,WSN,@,BAL,"W,8-1",GS-6,W(1-0),10,6.0,4,1,1,1,4.0,1,2,4.35,24,84,57,15,8,8,9,2,3,0,63,,,0,0,0,21,1,0,0,0,0,0,1.11,0.264,2.28,19.30,39.00,1b start tie,6b 3 out a3,Austin Voth
5,9,136,Sep 2,WSN,,NYM,"L,3-7",4-6,,47,2.1,2,0,0,0,4.0,0,0,3.91,9,34,23,5,7,3,2,1,0,0,,1,1,0,0,0,9,1,0,0,0,0,0,.10,-0.009,0.47,12.05,19.00,4t -2- 2 out d6,6t 3 out d7,Austin Voth
6,10,141,Sep 7,WSN,@,ATL,"L,4-5",GS-4,L(1-1),4,4.0,3,2,2,2,6.0,2,0,4.00,16,75,47,11,11,2,6,1,1,0,52,,,0,0,0,14,0,0,0,0,0,0,.69,-0.013,0.22,14.00,24.00,1b start tie,4b 3 out d2,Austin Voth
7,11,147,Sep 14,WSN,,ATL,"L,1-10",GS-6,,6,5.2,4,1,1,2,6.0,0,0,3.58,21,80,53,10,19,4,9,6,1,0,61,,,0,1,0,19,1,0,1,0,0,0,1.14,0.346,3.12,19.15,32.00,1t start tie,6t 1-- 2 out a1,Austin Voth
8,12,154,Sep 22,WSN,@,MIA,"L,3-5",GS-5,,7,5.0,3,1,1,3,3.0,0,0,3.35,20,81,53,16,4,3,11,5,1,0,57,,,0,0,0,16,2,1,1,1,1,0,1.08,0.178,1.48,11.65,21.00,1b start a 1,5b 3 out a2,Austin Voth
9,13,160,Sep 27,WSN,,CLE,"W,8-2",GS-6,W(2-1),4,6.0,2,2,2,0,5.0,0,0,3.30,20,73,43,12,10,5,10,4,3,0,65,,,0,0,0,18,1,0,0,0,1,0,.89,0.171,1.37,22.30,39.00,1t start tie,6t 3 out tie,Austin Voth
