Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,RE24,DFS(DK),DFS(FD),Entered,Exited,player
1,1,86.0,Jul 2,HOU,@,COL,"W,9-8",GS-4,,99,3.2,6,2,2,1,4,0,0,4.91,18,81,52,15,8,9,4,1,0,0,44,,,0,0,0,16,2,0,0,0,0,0,1.20,-0.027,-0.19,8.05,17.0,1b start a 1,4b -23 2 out a3,Jose Urquidy
2,2,90.0,Jul 7,HOU,,LAA,"W,11-10",GS-3,,4,2.1,8,5,5,0,4,1,0,10.50,15,60,41,12,9,3,8,6,0,0,25,,,0,0,0,15,3,0,0,0,0,0,1.11,-0.429,-4.77,-1.55,4.0,1t start tie,3t -23 1 out d3,Jose Urquidy
3,3,100.0,Jul 20,HOU,,TEX,"W,6-1",GS-7,W(1-0),12,7.0,2,1,1,0,9,1,0,5.54,23,98,63,16,17,6,8,1,1,0,78,,,0,0,0,23,0,0,0,0,0,0,.65,0.256,2.98,34.55,57.0,1t start tie,7t 3 out a5,Jose Urquidy
4,4,105.0,Jul 26,HOU,@,STL,"L,3-5",GS-6,,5,6.0,4,1,1,2,6,0,0,4.26,24,88,57,18,9,9,7,3,1,0,64,,,0,0,0,22,0,0,0,0,0,0,1.12,0.270,2.11,19.90,33.0,1b start tie,6b 3 out a1,Jose Urquidy
5,5,109.0,Jul 31,HOU,@,CLE,"L,4-10",GS-5,L(1-1),4,4.0,8,6,6,1,1,2,0,5.87,22,86,55,17,4,9,11,4,2,0,22,,,0,0,0,20,2,0,0,0,0,0,1.24,-0.459,-4.10,-6.40,-3.0,1b start tie,5b 1-- 0 out d2,Jose Urquidy
6,6,141.0,Sep 5,HOU,,SEA,"W,11-9",4-7,,35,4.0,2,1,1,1,0,1,0,5.33,15,61,36,10,4,1,13,3,2,0,,0,0,0,0,0,14,0,0,0,0,0,0,.37,0.010,1.28,5.20,9.0,4t --- 0 out d4,7t 3 out d3,Jose Urquidy
7,7,147.0,Sep 11,HOU,,OAK,"L,3-5",GS-5,,5,5.0,1,1,1,1,10,1,0,4.78,17,82,55,19,14,1,5,3,1,0,70,,,0,0,0,16,0,0,0,1,0,0,.86,0.183,1.85,28.05,42.0,1t start tie,5t 3 out a1,Jose Urquidy
8,8,155.0,Sep 21,HOU,,LAA,"L,4-8",2-4,,9,3.0,4,1,1,0,4,0,0,4.63,13,58,38,10,9,1,8,2,5,0,,2,1,0,0,0,13,1,0,0,0,0,0,.90,0.032,1.06,10.35,18.0,2t 1-3 0 out d3,4t 3 out d2,Jose Urquidy
9,9,160.0,Sep 27,HOU,@,LAA,"W,4-0",GS-6,W(2-1),5,6.0,3,0,0,1,2,0,0,3.95,20,79,47,9,9,7,10,5,2,0,67,,,0,0,0,19,0,0,0,2,0,0,1.04,0.401,3.25,19.10,36.0,1b start tie,6b 3 out a1,Jose Urquidy
